Summary
[Data Information]
Data is:,Measurement Data
Dataset Name:,RawData
Sample Name:,10-20-B-2
Sample ID:,2
Edinburgh
Analyst:,Alexandra
Date/Time:,19/10/2023 13:29:31
Comments:,Triplicate
Parameter File Name:,Uvvis_confirm_alexandra.vspm
Report File Name
[Software Information]
Software Name:,LabSolutions UV-Vis
Version:,1.12
[Instrument Information]
Instrument Name:,UV
Instrument Type:,UV-1900 Series
Model (S/N):,1900 (A12535951280)

Parameter
[Measurement]
Start:,665 nm
End:,250 nm
Data Interval:,1.0
Scan Speed:,Medium speed
Spectrum Type:,Absorbance
[Accessories]
Accessories:,None
[Advanced]
Light Source Switch Wavelength:,340.00
S/R Switch:,Standard
[Repeat]
Repeat Measurement:,OFF
[Post-processing]
Spectrum Transformation:,OFF
Data Processing Table:,OFF
Print:,OFF

Wavelength (nm),Absorbance
250.0,0.125
251.0,0.124
252.0,0.123
253.0,0.122
254.0,0.120
255.0,0.119
256.0,0.118
257.0,0.117
258.0,0.116
259.0,0.115
260.0,0.114
261.0,0.113
262.0,0.112
263.0,0.111
264.0,0.111
265.0,0.110
266.0,0.109
267.0,0.109
268.0,0.108
269.0,0.107
270.0,0.107
271.0,0.106
272.0,0.105
273.0,0.105
274.0,0.104
275.0,0.103
276.0,0.103
277.0,0.102
278.0,0.101
279.0,0.101
280.0,0.100
281.0,0.099
282.0,0.098
283.0,0.098
284.0,0.097
285.0,0.096
286.0,0.095
287.0,0.094
288.0,0.094
289.0,0.093
290.0,0.092
291.0,0.091
292.0,0.090
293.0,0.089
294.0,0.088
295.0,0.087
296.0,0.086
297.0,0.085
298.0,0.084
299.0,0.083
300.0,0.082
301.0,0.081
302.0,0.079
303.0,0.078
304.0,0.077
305.0,0.076
306.0,0.075
307.0,0.074
308.0,0.072
309.0,0.071
310.0,0.070
311.0,0.068
312.0,0.067
313.0,0.066
314.0,0.065
315.0,0.063
316.0,0.062
317.0,0.061
318.0,0.060
319.0,0.059
320.0,0.058
