Summary
[Data Information]
Data is:,Measurement Data
Dataset Name:,RawData
Sample Name:,20-20-T-1
Sample ID:,1
Edinburgh
Analyst:,Alexandra
Date/Time:,19/10/2023 13:01:08
Comments:,Triplicate
Parameter File Name:,Uvvis_confirm_alexandra.vspm
Report File Name
[Software Information]
Software Name:,LabSolutions UV-Vis
Version:,1.12
[Instrument Information]
Instrument Name:,UV
Instrument Type:,UV-1900 Series
Model (S/N):,1900 (A12535951280)

Parameter
[Measurement]
Start:,665 nm
End:,250 nm
Data Interval:,1.0
Scan Speed:,Medium speed
Spectrum Type:,Absorbance
[Accessories]
Accessories:,None
[Advanced]
Light Source Switch Wavelength:,340.00
S/R Switch:,Standard
[Repeat]
Repeat Measurement:,OFF
[Post-processing]
Spectrum Transformation:,OFF
Data Processing Table:,OFF
Print:,OFF

Wavelength (nm),Absorbance
250.0,0.669
251.0,0.665
252.0,0.660
253.0,0.655
254.0,0.651
255.0,0.646
256.0,0.641
257.0,0.637
258.0,0.632
259.0,0.627
260.0,0.623
261.0,0.618
262.0,0.613
263.0,0.609
264.0,0.604
265.0,0.599
266.0,0.593
267.0,0.588
268.0,0.583
269.0,0.578
270.0,0.573
271.0,0.568
272.0,0.563
273.0,0.558
274.0,0.553
275.0,0.548
276.0,0.542
277.0,0.537
278.0,0.532
279.0,0.527
280.0,0.522
281.0,0.517
282.0,0.512
283.0,0.507
284.0,0.502
285.0,0.497
286.0,0.492
287.0,0.487
288.0,0.482
289.0,0.477
290.0,0.472
291.0,0.467
292.0,0.462
293.0,0.457
294.0,0.452
295.0,0.447
296.0,0.442
297.0,0.438
298.0,0.433
299.0,0.429
300.0,0.424
301.0,0.420
302.0,0.415
303.0,0.411
304.0,0.406
305.0,0.402
306.0,0.398
307.0,0.394
308.0,0.389
309.0,0.385
310.0,0.381
311.0,0.377
312.0,0.372
313.0,0.368
314.0,0.364
315.0,0.360
316.0,0.356
317.0,0.352
318.0,0.348
319.0,0.344
320.0,0.340
321.0,0.336
322.0,0.332
323.0,0.329
324.0,0.325
325.0,0.321
326.0,0.318
327.0,0.314
328.0,0.311
329.0,0.307
330.0,0.304
331.0,0.300
332.0,0.297
333.0,0.294
334.0,0.290
335.0,0.287
336.0,0.284
337.0,0.280
338.0,0.277
339.0,0.274
340.0,0.271
341.0,0.268
342.0,0.265
343.0,0.262
344.0,0.259
345.0,0.256
346.0,0.253
347.0,0.250
348.0,0.247
349.0,0.244
350.0,0.241
351.0,0.238
352.0,0.235
353.0,0.233
354.0,0.230
355.0,0.227
356.0,0.224
357.0,0.221
358.0,0.219
359.0,0.216
360.0,0.213
361.0,0.211
362.0,0.208
363.0,0.205
364.0,0.202
365.0,0.200
366.0,0.197
367.0,0.194
368.0,0.191
369.0,0.189
370.0,0.186
371.0,0.183
372.0,0.181
373.0,0.178
374.0,0.176
375.0,0.173
376.0,0.170
377.0,0.168
378.0,0.165
379.0,0.163
380.0,0.161
381.0,0.158
382.0,0.156
383.0,0.154
384.0,0.151
385.0,0.149
386.0,0.147
387.0,0.144
388.0,0.142
389.0,0.140
390.0,0.138
391.0,0.136
392.0,0.134
393.0,0.132
394.0,0.130
395.0,0.128
396.0,0.126
397.0,0.124
398.0,0.123
399.0,0.121
400.0,0.119
401.0,0.118
402.0,0.116
403.0,0.115
404.0,0.113
405.0,0.112
406.0,0.110
407.0,0.108
408.0,0.107
409.0,0.106
410.0,0.104
411.0,0.103
412.0,0.102
413.0,0.100
414.0,0.099
415.0,0.098
416.0,0.096
417.0,0.095
418.0,0.094
419.0,0.093
420.0,0.091
421.0,0.090
422.0,0.089
423.0,0.088
424.0,0.087
425.0,0.086
426.0,0.085
427.0,0.084
428.0,0.082
429.0,0.081
430.0,0.080
431.0,0.079
432.0,0.078
433.0,0.077
434.0,0.077
435.0,0.076
436.0,0.075
437.0,0.074
438.0,0.073
439.0,0.072
440.0,0.071
441.0,0.070
442.0,0.070
443.0,0.069
