Summary
[Data Information]
Data is:,Measurement Data
Dataset Name:,RawData
Sample Name:,0-70-T
Sample ID:,1
Edinburgh
Analyst:,Alexandra
Date/Time:,19/10/2023 13:57:40
Comments
Parameter File Name:,Uvvis_confirm_alexandra.vspm
Report File Name
[Software Information]
Software Name:,LabSolutions UV-Vis
Version:,1.12
[Instrument Information]
Instrument Name:,UV
Instrument Type:,UV-1900 Series
Model (S/N):,1900 (A12535951280)

Parameter
[Measurement]
Start:,665 nm
End:,250 nm
Data Interval:,1.0
Scan Speed:,Medium speed
Spectrum Type:,Absorbance
[Accessories]
Accessories:,None
[Advanced]
Light Source Switch Wavelength:,340.00
S/R Switch:,Standard
[Repeat]
Repeat Measurement:,OFF
[Post-processing]
Spectrum Transformation:,OFF
Data Processing Table:,OFF
Print:,OFF

Wavelength (nm),Absorbance
250.0,0.974
251.0,0.966
252.0,0.958
253.0,0.950
254.0,0.942
255.0,0.935
256.0,0.927
257.0,0.920
258.0,0.913
259.0,0.906
260.0,0.899
261.0,0.892
262.0,0.885
263.0,0.878
264.0,0.870
265.0,0.863
266.0,0.854
267.0,0.847
268.0,0.839
269.0,0.831
270.0,0.824
271.0,0.816
272.0,0.808
273.0,0.801
274.0,0.793
275.0,0.785
276.0,0.777
277.0,0.769
278.0,0.762
279.0,0.753
280.0,0.745
281.0,0.738
282.0,0.730
283.0,0.722
284.0,0.714
285.0,0.706
286.0,0.697
287.0,0.689
288.0,0.681
289.0,0.673
290.0,0.665
291.0,0.656
292.0,0.648
293.0,0.640
294.0,0.632
295.0,0.625
296.0,0.617
297.0,0.609
298.0,0.602
299.0,0.595
300.0,0.587
301.0,0.580
302.0,0.573
303.0,0.566
304.0,0.559
305.0,0.551
306.0,0.545
307.0,0.538
308.0,0.531
309.0,0.524
310.0,0.517
311.0,0.511
312.0,0.504
313.0,0.498
314.0,0.491
315.0,0.484
316.0,0.478
317.0,0.472
318.0,0.466
319.0,0.460
320.0,0.454
321.0,0.448
322.0,0.442
323.0,0.436
324.0,0.431
325.0,0.425
326.0,0.419
327.0,0.413
328.0,0.408
329.0,0.402
330.0,0.397
331.0,0.391
332.0,0.386
333.0,0.381
334.0,0.375
335.0,0.370
336.0,0.365
337.0,0.359
338.0,0.354
339.0,0.348
340.0,0.343
341.0,0.338
342.0,0.333
343.0,0.328
344.0,0.322
345.0,0.318
346.0,0.313
347.0,0.308
348.0,0.303
349.0,0.298
350.0,0.294
351.0,0.289
352.0,0.284
353.0,0.280
354.0,0.275
355.0,0.271
356.0,0.267
357.0,0.263
358.0,0.259
359.0,0.254
360.0,0.251
361.0,0.247
362.0,0.243
363.0,0.239
364.0,0.235
365.0,0.231
366.0,0.228
367.0,0.224
368.0,0.220
369.0,0.217
370.0,0.213
371.0,0.210
372.0,0.207
373.0,0.203
374.0,0.200
375.0,0.197
376.0,0.194
377.0,0.191
378.0,0.188
379.0,0.185
380.0,0.183
381.0,0.180
382.0,0.177
383.0,0.174
384.0,0.172
385.0,0.169
386.0,0.167
387.0,0.164
388.0,0.162
389.0,0.159
390.0,0.157
391.0,0.155
392.0,0.153
393.0,0.150
394.0,0.148
395.0,0.146
396.0,0.144
397.0,0.142
398.0,0.140
399.0,0.138
400.0,0.136
401.0,0.135
402.0,0.133
403.0,0.131
404.0,0.129
405.0,0.128
406.0,0.126
407.0,0.124
408.0,0.123
409.0,0.121
410.0,0.120
411.0,0.118
412.0,0.117
413.0,0.115
414.0,0.114
415.0,0.112
416.0,0.111
417.0,0.109
418.0,0.108
419.0,0.107
420.0,0.105
421.0,0.104
422.0,0.103
423.0,0.102
424.0,0.101
425.0,0.099
426.0,0.098
427.0,0.097
428.0,0.096
429.0,0.095
430.0,0.094
431.0,0.093
432.0,0.092
433.0,0.091
434.0,0.090
435.0,0.089
436.0,0.088
437.0,0.087
438.0,0.086
439.0,0.086
440.0,0.085
441.0,0.084
442.0,0.083
443.0,0.082
444.0,0.082
445.0,0.081
446.0,0.080
447.0,0.079
448.0,0.079
449.0,0.078
450.0,0.077
451.0,0.077
452.0,0.076
453.0,0.075
454.0,0.075
455.0,0.074
456.0,0.073
457.0,0.073
458.0,0.072
459.0,0.072
460.0,0.071
461.0,0.070
462.0,0.070
463.0,0.069
464.0,0.069
465.0,0.068
466.0,0.068
467.0,0.067
468.0,0.067
469.0,0.066
470.0,0.066
471.0,0.065
472.0,0.065
473.0,0.064
474.0,0.064
475.0,0.063
476.0,0.063
477.0,0.062
478.0,0.062
479.0,0.061
480.0,0.061
481.0,0.060
482.0,0.060
483.0,0.060
484.0,0.059
485.0,0.059
486.0,0.058
487.0,0.058
488.0,0.057
489.0,0.057
490.0,0.057
491.0,0.056
492.0,0.056
493.0,0.055
494.0,0.055
495.0,0.054
496.0,0.054
497.0,0.054
498.0,0.053
499.0,0.053
500.0,0.052
501.0,0.052
502.0,0.052
503.0,0.051
504.0,0.051
505.0,0.050
506.0,0.050
507.0,0.050
508.0,0.049
509.0,0.049
510.0,0.048
511.0,0.048
512.0,0.048
513.0,0.047
514.0,0.047
515.0,0.047
516.0,0.046
517.0,0.046
518.0,0.045
519.0,0.045
520.0,0.045
521.0,0.044
522.0,0.044
523.0,0.044
524.0,0.043
525.0,0.043
526.0,0.043
527.0,0.042
528.0,0.042
529.0,0.042
530.0,0.041
531.0,0.041
532.0,0.041
533.0,0.040
534.0,0.040
535.0,0.040
536.0,0.039
537.0,0.039
538.0,0.039
539.0,0.038
540.0,0.038
541.0,0.038
542.0,0.038
543.0,0.037
544.0,0.037
545.0,0.037
546.0,0.036
547.0,0.036
548.0,0.036
549.0,0.036
550.0,0.035
551.0,0.035
552.0,0.035
553.0,0.035
554.0,0.034
555.0,0.034
556.0,0.034
557.0,0.033
558.0,0.033
559.0,0.033
560.0,0.033
561.0,0.032
562.0,0.032
563.0,0.032
564.0,0.032
565.0,0.031
566.0,0.031
567.0,0.031
568.0,0.031
569.0,0.030
570.0,0.030
571.0,0.030
572.0,0.030
573.0,0.029
574.0,0.029
575.0,0.029
576.0,0.029
577.0,0.028
578.0,0.028
579.0,0.028
580.0,0.028
581.0,0.028
582.0,0.027
583.0,0.027
584.0,0.027
585.0,0.027
586.0,0.026
587.0,0.026
588.0,0.026
589.0,0.026
590.0,0.026
591.0,0.026
592.0,0.025
593.0,0.025
594.0,0.025
595.0,0.025
596.0,0.025
597.0,0.024
598.0,0.024
599.0,0.024
600.0,0.024
601.0,0.024
602.0,0.023
603.0,0.023
604.0,0.023
605.0,0.023
606.0,0.023
607.0,0.022
608.0,0.022
609.0,0.022
610.0,0.022
611.0,0.022
612.0,0.021
613.0,0.021
614.0,0.021
615.0,0.021
616.0,0.021
617.0,0.020
618.0,0.020
619.0,0.020
620.0,0.020
621.0,0.020
622.0,0.019
623.0,0.019
624.0,0.019
625.0,0.019
626.0,0.019
627.0,0.018
628.0,0.018
629.0,0.018
630.0,0.018
631.0,0.018
632.0,0.018
633.0,0.017
634.0,0.017
635.0,0.017
636.0,0.017
637.0,0.017
638.0,0.017
639.0,0.016
640.0,0.016
641.0,0.016
642.0,0.016
643.0,0.016
644.0,0.016
645.0,0.016
646.0,0.015
647.0,0.015
648.0,0.015
649.0,0.015
650.0,0.015
651.0,0.015
652.0,0.015
653.0,0.015
654.0,0.014
655.0,0.014
656.0,0.014
657.0,0.014
658.0,0.014
659.0,0.014
660.0,0.014
661.0,0.014
662.0,0.013
663.0,0.013
664.0,0.013
665.0,0.013
