Summary
[Data Information]
Data is:,Measurement Data
Dataset Name:,RawData
Sample Name:,0-10-B
Sample ID:,1
Edinburgh
Analyst:,Alexandra
Date/Time:,19/10/2023 13:50:56
Comments
Parameter File Name:,Uvvis_confirm_alexandra.vspm
Report File Name
[Software Information]
Software Name:,LabSolutions UV-Vis
Version:,1.12
[Instrument Information]
Instrument Name:,UV
Instrument Type:,UV-1900 Series
Model (S/N):,1900 (A12535951280)

Parameter
[Measurement]
Start:,665 nm
End:,250 nm
Data Interval:,1.0
Scan Speed:,Medium speed
Spectrum Type:,Absorbance
[Accessories]
Accessories:,None
[Advanced]
Light Source Switch Wavelength:,340.00
S/R Switch:,Standard
[Repeat]
Repeat Measurement:,OFF
[Post-processing]
Spectrum Transformation:,OFF
Data Processing Table:,OFF
Print:,OFF

Wavelength (nm),Absorbance
250.0,0.810
251.0,0.805
252.0,0.799
253.0,0.793
254.0,0.788
255.0,0.782
256.0,0.776
257.0,0.770
258.0,0.765
259.0,0.759
260.0,0.753
261.0,0.748
262.0,0.742
263.0,0.736
264.0,0.730
265.0,0.724
266.0,0.717
267.0,0.711
268.0,0.704
269.0,0.698
270.0,0.691
271.0,0.685
272.0,0.678
273.0,0.671
274.0,0.664
275.0,0.657
276.0,0.651
277.0,0.644
278.0,0.637
279.0,0.630
280.0,0.623
281.0,0.616
282.0,0.610
283.0,0.603
284.0,0.596
285.0,0.589
286.0,0.582
287.0,0.575
288.0,0.569
289.0,0.562
290.0,0.556
291.0,0.549
292.0,0.543
293.0,0.537
294.0,0.531
295.0,0.525
296.0,0.519
297.0,0.513
298.0,0.507
299.0,0.501
300.0,0.496
301.0,0.490
302.0,0.485
303.0,0.479
304.0,0.474
305.0,0.468
306.0,0.463
307.0,0.458
308.0,0.452
309.0,0.447
310.0,0.441
311.0,0.436
312.0,0.431
313.0,0.426
314.0,0.420
315.0,0.415
316.0,0.409
317.0,0.404
318.0,0.399
319.0,0.394
320.0,0.389
321.0,0.385
322.0,0.380
323.0,0.375
324.0,0.371
325.0,0.366
326.0,0.362
327.0,0.357
328.0,0.353
329.0,0.349
330.0,0.344
331.0,0.340
332.0,0.336
333.0,0.332
334.0,0.328
335.0,0.323
336.0,0.320
337.0,0.316
338.0,0.312
339.0,0.308
340.0,0.304
341.0,0.300
342.0,0.296
343.0,0.293
344.0,0.289
345.0,0.285
346.0,0.282
347.0,0.278
348.0,0.275
349.0,0.271
350.0,0.268
351.0,0.264
352.0,0.261
353.0,0.258
354.0,0.255
355.0,0.251
356.0,0.248
357.0,0.245
358.0,0.242
359.0,0.239
360.0,0.236
361.0,0.233
362.0,0.230
363.0,0.227
364.0,0.224
365.0,0.220
366.0,0.217
367.0,0.214
368.0,0.211
369.0,0.209
370.0,0.206
371.0,0.203
372.0,0.200
373.0,0.197
374.0,0.195
375.0,0.192
376.0,0.189
377.0,0.187
378.0,0.184
379.0,0.182
380.0,0.179
381.0,0.177
382.0,0.174
383.0,0.172
384.0,0.169
385.0,0.167
386.0,0.165
387.0,0.162
388.0,0.160
389.0,0.158
390.0,0.156
391.0,0.153
392.0,0.151
393.0,0.149
394.0,0.147
395.0,0.145
396.0,0.143
397.0,0.142
398.0,0.140
399.0,0.138
400.0,0.136
401.0,0.134
402.0,0.133
403.0,0.131
404.0,0.130
405.0,0.128
406.0,0.126
407.0,0.125
408.0,0.123
409.0,0.122
410.0,0.120
411.0,0.119
412.0,0.118
413.0,0.116
414.0,0.115
415.0,0.113
416.0,0.112
417.0,0.111
418.0,0.109
419.0,0.108
420.0,0.107
421.0,0.106
422.0,0.105
423.0,0.104
424.0,0.103
425.0,0.101
426.0,0.100
427.0,0.099
428.0,0.098
429.0,0.097
430.0,0.096
431.0,0.095
432.0,0.094
433.0,0.093
434.0,0.092
435.0,0.092
436.0,0.091
437.0,0.090
438.0,0.089
