Summary
[Data Information]
Data is:,Measurement Data
Dataset Name:,RawData
Sample Name:,20-20-T-2
Sample ID:,2
Edinburgh
Analyst:,Alexandra
Date/Time:,19/10/2023 13:06:01
Comments:,Triplicate
Parameter File Name:,Uvvis_confirm_alexandra.vspm
Report File Name
[Software Information]
Software Name:,LabSolutions UV-Vis
Version:,1.12
[Instrument Information]
Instrument Name:,UV
Instrument Type:,UV-1900 Series
Model (S/N):,1900 (A12535951280)

Parameter
[Measurement]
Start:,665 nm
End:,250 nm
Data Interval:,1.0
Scan Speed:,Medium speed
Spectrum Type:,Absorbance
[Accessories]
Accessories:,None
[Advanced]
Light Source Switch Wavelength:,340.00
S/R Switch:,Standard
[Repeat]
Repeat Measurement:,OFF
[Post-processing]
Spectrum Transformation:,OFF
Data Processing Table:,OFF
Print:,OFF

Wavelength (nm),Absorbance
250.0,0.672
251.0,0.668
252.0,0.663
253.0,0.658
254.0,0.653
255.0,0.648
256.0,0.644
257.0,0.639
258.0,0.635
259.0,0.630
260.0,0.625
261.0,0.620
262.0,0.616
263.0,0.611
264.0,0.606
265.0,0.601
266.0,0.596
267.0,0.591
268.0,0.586
269.0,0.581
270.0,0.576
271.0,0.571
272.0,0.566
273.0,0.560
274.0,0.555
275.0,0.550
276.0,0.545
277.0,0.540
278.0,0.535
279.0,0.530
280.0,0.524
281.0,0.520
282.0,0.515
283.0,0.509
284.0,0.504
285.0,0.499
286.0,0.494
287.0,0.489
288.0,0.484
289.0,0.479
290.0,0.474
291.0,0.469
292.0,0.464
293.0,0.458
294.0,0.454
295.0,0.449
296.0,0.444
297.0,0.440
298.0,0.435
299.0,0.431
300.0,0.426
301.0,0.421
302.0,0.417
303.0,0.413
304.0,0.408
305.0,0.404
306.0,0.401
307.0,0.397
308.0,0.393
309.0,0.388
310.0,0.384
311.0,0.380
312.0,0.376
313.0,0.372
314.0,0.367
315.0,0.363
316.0,0.359
317.0,0.354
318.0,0.351
319.0,0.347
320.0,0.343
321.0,0.339
322.0,0.335
323.0,0.332
324.0,0.328
325.0,0.324
326.0,0.321
327.0,0.317
328.0,0.314
329.0,0.310
330.0,0.306
331.0,0.303
332.0,0.300
333.0,0.296
334.0,0.293
335.0,0.289
336.0,0.286
337.0,0.283
338.0,0.279
339.0,0.276
340.0,0.273
341.0,0.270
342.0,0.267
343.0,0.264
344.0,0.260
345.0,0.258
346.0,0.255
347.0,0.252
348.0,0.249
349.0,0.246
350.0,0.243
351.0,0.240
352.0,0.237
353.0,0.234
354.0,0.231
355.0,0.228
356.0,0.226
357.0,0.223
358.0,0.220
359.0,0.217
360.0,0.215
361.0,0.212
362.0,0.209
363.0,0.206
364.0,0.204
365.0,0.201
366.0,0.198
367.0,0.195
368.0,0.192
369.0,0.190
370.0,0.187
371.0,0.184
372.0,0.182
373.0,0.179
374.0,0.177
375.0,0.174
376.0,0.171
377.0,0.169
378.0,0.166
379.0,0.164
380.0,0.161
381.0,0.159
382.0,0.157
383.0,0.154
384.0,0.152
385.0,0.149
386.0,0.147
387.0,0.145
388.0,0.143
389.0,0.141
390.0,0.139
391.0,0.136
392.0,0.134
393.0,0.132
394.0,0.131
395.0,0.129
396.0,0.127
397.0,0.125
398.0,0.123
399.0,0.122
400.0,0.120
401.0,0.118
402.0,0.117
403.0,0.115
404.0,0.114
405.0,0.112
406.0,0.111
407.0,0.109
408.0,0.108
409.0,0.106
410.0,0.105
411.0,0.103
412.0,0.102
413.0,0.101
414.0,0.099
415.0,0.098
416.0,0.097
417.0,0.095
418.0,0.094
419.0,0.093
420.0,0.092
421.0,0.091
422.0,0.089
423.0,0.088
424.0,0.087
425.0,0.086
426.0,0.085
427.0,0.084
428.0,0.083
429.0,0.082
430.0,0.081
431.0,0.080
432.0,0.079
433.0,0.078
434.0,0.077
435.0,0.076
436.0,0.075
437.0,0.074
438.0,0.073
439.0,0.072
440.0,0.071
441.0,0.071
442.0,0.070
443.0,0.069
444.0,0.068
445.0,0.068
446.0,0.067
447.0,0.066
448.0,0.066
449.0,0.065
450.0,0.064
451.0,0.064
452.0,0.063
453.0,0.062
454.0,0.062
455.0,0.061
456.0,0.061
457.0,0.060
458.0,0.060
459.0,0.059
460.0,0.059
461.0,0.058
462.0,0.058
463.0,0.057
464.0,0.057
465.0,0.056
466.0,0.056
467.0,0.055
468.0,0.055
469.0,0.054
470.0,0.054
471.0,0.053
472.0,0.053
473.0,0.052
474.0,0.052
475.0,0.052
476.0,0.051
477.0,0.051
478.0,0.050
479.0,0.050
480.0,0.049
481.0,0.049
482.0,0.048
483.0,0.048
484.0,0.048
485.0,0.047
486.0,0.047
487.0,0.046
488.0,0.046
489.0,0.045
490.0,0.045
491.0,0.044
492.0,0.044
493.0,0.043
494.0,0.043
495.0,0.042
496.0,0.042
497.0,0.041
498.0,0.041
499.0,0.041
500.0,0.040
501.0,0.040
502.0,0.039
503.0,0.039
504.0,0.038
505.0,0.038
506.0,0.038
507.0,0.037
508.0,0.037
509.0,0.036
510.0,0.036
511.0,0.035
512.0,0.035
513.0,0.035
514.0,0.034
515.0,0.034
516.0,0.033
517.0,0.033
518.0,0.033
519.0,0.032
520.0,0.032
521.0,0.032
522.0,0.031
523.0,0.031
524.0,0.030
525.0,0.030
526.0,0.030
527.0,0.029
528.0,0.029
529.0,0.029
530.0,0.028
531.0,0.028
532.0,0.028
533.0,0.028
534.0,0.027
535.0,0.027
536.0,0.027
537.0,0.026
538.0,0.026
539.0,0.026
540.0,0.025
541.0,0.025
542.0,0.025
543.0,0.025
544.0,0.024
545.0,0.024
546.0,0.024
547.0,0.024
548.0,0.023
549.0,0.023
550.0,0.023
551.0,0.023
552.0,0.022
553.0,0.022
554.0,0.022
555.0,0.022
556.0,0.021
557.0,0.021
558.0,0.021
559.0,0.021
560.0,0.021
561.0,0.020
562.0,0.020
563.0,0.020
564.0,0.020
565.0,0.020
566.0,0.019
567.0,0.019
568.0,0.019
569.0,0.019
570.0,0.019
571.0,0.018
572.0,0.018
573.0,0.018
574.0,0.018
575.0,0.018
576.0,0.017
577.0,0.017
578.0,0.017
579.0,0.017
580.0,0.017
581.0,0.017
582.0,0.016
583.0,0.016
584.0,0.016
585.0,0.016
586.0,0.016
587.0,0.016
588.0,0.016
589.0,0.015
590.0,0.015
591.0,0.015
592.0,0.015
593.0,0.015
594.0,0.015
595.0,0.015
596.0,0.015
597.0,0.014
598.0,0.014
599.0,0.014
600.0,0.014
601.0,0.014
602.0,0.014
603.0,0.014
604.0,0.014
605.0,0.013
606.0,0.013
607.0,0.013
608.0,0.013
609.0,0.013
610.0,0.013
611.0,0.013
612.0,0.012
613.0,0.012
614.0,0.012
615.0,0.012
616.0,0.012
617.0,0.012
618.0,0.012
619.0,0.012
620.0,0.011
621.0,0.011
622.0,0.011
623.0,0.011
624.0,0.011
625.0,0.011
626.0,0.011
627.0,0.010
628.0,0.010
629.0,0.010
630.0,0.010
631.0,0.010
632.0,0.010
633.0,0.010
634.0,0.010
635.0,0.009
636.0,0.009
637.0,0.009
638.0,0.009
639.0,0.009
640.0,0.009
641.0,0.009
642.0,0.009
643.0,0.008
644.0,0.008
645.0,0.008
646.0,0.008
647.0,0.008
648.0,0.008
649.0,0.008
650.0,0.008
651.0,0.008
652.0,0.008
653.0,0.007
654.0,0.007
655.0,0.007
656.0,0.007
657.0,0.007
658.0,0.007
659.0,0.007
660.0,0.007
661.0,0.007
662.0,0.007
663.0,0.007
664.0,0.007
665.0,0.006
