Summary
[Data Information]
Data is:,Measurement Data
Dataset Name:,RawData
Sample Name:,20-70-T
Sample ID:,1
Edinburgh
Analyst:,Alexandra
Date/Time:,19/10/2023 14:30:12
Comments
Parameter File Name:,Uvvis_confirm_alexandra.vspm
Report File Name
[Software Information]
Software Name:,LabSolutions UV-Vis
Version:,1.12
[Instrument Information]
Instrument Name:,UV
Instrument Type:,UV-1900 Series
Model (S/N):,1900 (A12535951280)

Parameter
[Measurement]
Start:,665 nm
End:,250 nm
Data Interval:,1.0
Scan Speed:,Medium speed
Spectrum Type:,Absorbance
[Accessories]
Accessories:,None
[Advanced]
Light Source Switch Wavelength:,340.00
S/R Switch:,Standard
[Repeat]
Repeat Measurement:,OFF
[Post-processing]
Spectrum Transformation:,OFF
Data Processing Table:,OFF
Print:,OFF

Wavelength (nm),Absorbance
250.0,2.571
251.0,2.568
252.0,2.562
253.0,2.561
254.0,2.568
255.0,2.552
256.0,2.555
257.0,2.556
258.0,2.547
259.0,2.544
260.0,2.531
261.0,2.527
262.0,2.524
263.0,2.515
264.0,2.524
265.0,2.516
266.0,2.510
267.0,2.501
268.0,2.478
269.0,2.480
270.0,2.479
271.0,2.465
272.0,2.460
273.0,2.451
274.0,2.446
275.0,2.434
276.0,2.408
277.0,2.409
278.0,2.403
279.0,2.382
280.0,2.376
281.0,2.363
282.0,2.353
283.0,2.348
284.0,2.329
285.0,2.310
286.0,2.306
287.0,2.289
288.0,2.271
289.0,2.263
290.0,2.246
291.0,2.224
292.0,2.220
293.0,2.195
294.0,2.197
295.0,2.170
296.0,2.153
297.0,2.139
298.0,2.129
299.0,2.107
300.0,2.093
301.0,2.079
302.0,2.069
303.0,2.046
304.0,2.039
305.0,2.017
306.0,2.002
307.0,1.986
308.0,1.966
309.0,1.949
310.0,1.936
311.0,1.922
312.0,1.904
313.0,1.892
314.0,1.874
315.0,1.855
316.0,1.840
317.0,1.825
318.0,1.808
319.0,1.793
320.0,1.777
321.0,1.760
322.0,1.744
323.0,1.728
324.0,1.715
325.0,1.695
326.0,1.680
327.0,1.663
328.0,1.648
329.0,1.632
330.0,1.615
331.0,1.599
332.0,1.582
333.0,1.565
334.0,1.546
335.0,1.531
336.0,1.514
337.0,1.497
338.0,1.479
339.0,1.463
340.0,1.444
341.0,1.429
342.0,1.411
343.0,1.391
344.0,1.372
345.0,1.358
346.0,1.339
347.0,1.324
348.0,1.306
349.0,1.289
350.0,1.273
351.0,1.255
352.0,1.239
353.0,1.223
354.0,1.206
355.0,1.191
356.0,1.174
357.0,1.158
358.0,1.144
359.0,1.129
360.0,1.113
361.0,1.099
362.0,1.083
363.0,1.069
364.0,1.053
365.0,1.038
366.0,1.023
367.0,1.009
368.0,0.995
369.0,0.981
370.0,0.968
371.0,0.954
372.0,0.941
373.0,0.928
374.0,0.916
375.0,0.903
376.0,0.890
377.0,0.878
378.0,0.867
379.0,0.855
380.0,0.843
381.0,0.832
382.0,0.821
383.0,0.810
384.0,0.799
385.0,0.788
386.0,0.778
387.0,0.767
388.0,0.757
389.0,0.746
390.0,0.736
391.0,0.727
392.0,0.717
393.0,0.708
394.0,0.699
395.0,0.690
396.0,0.681
397.0,0.673
398.0,0.664
399.0,0.656
400.0,0.648
401.0,0.640
402.0,0.632
403.0,0.624
404.0,0.617
405.0,0.609
406.0,0.602
407.0,0.594
408.0,0.587
409.0,0.580
410.0,0.573
411.0,0.567
412.0,0.560
413.0,0.553
414.0,0.547
415.0,0.540
416.0,0.534
417.0,0.527
418.0,0.521
419.0,0.515
420.0,0.509
421.0,0.503
422.0,0.498
423.0,0.492
424.0,0.487
425.0,0.481
426.0,0.476
427.0,0.471
428.0,0.466
429.0,0.461
430.0,0.456
431.0,0.451
432.0,0.447
433.0,0.442
434.0,0.438
435.0,0.433
436.0,0.429
437.0,0.424
438.0,0.420
439.0,0.416
440.0,0.412
441.0,0.408
442.0,0.404
443.0,0.400
444.0,0.396
445.0,0.392
446.0,0.389
447.0,0.385
448.0,0.381
449.0,0.378
450.0,0.374
451.0,0.371
452.0,0.367
453.0,0.364
454.0,0.361
455.0,0.357
456.0,0.354
457.0,0.351
458.0,0.348
459.0,0.345
460.0,0.342
461.0,0.339
462.0,0.336
463.0,0.333
464.0,0.330
465.0,0.327
466.0,0.324
467.0,0.321
468.0,0.318
469.0,0.315
470.0,0.312
471.0,0.310
472.0,0.307
473.0,0.304
474.0,0.302
475.0,0.299
476.0,0.296
477.0,0.294
478.0,0.291
479.0,0.289
480.0,0.286
481.0,0.284
482.0,0.281
483.0,0.279
484.0,0.276
485.0,0.274
486.0,0.271
487.0,0.269
488.0,0.267
489.0,0.264
490.0,0.262
491.0,0.260
492.0,0.257
493.0,0.255
494.0,0.253
495.0,0.251
496.0,0.248
497.0,0.246
498.0,0.244
499.0,0.242
500.0,0.240
501.0,0.237
502.0,0.235
503.0,0.233
504.0,0.231
505.0,0.229
506.0,0.227
507.0,0.225
508.0,0.223
509.0,0.221
510.0,0.219
511.0,0.217
512.0,0.215
513.0,0.213
514.0,0.211
515.0,0.209
516.0,0.207
517.0,0.205
518.0,0.203
519.0,0.201
520.0,0.199
521.0,0.197
522.0,0.196
523.0,0.194
524.0,0.192
525.0,0.190
526.0,0.188
527.0,0.187
528.0,0.185
529.0,0.183
530.0,0.182
531.0,0.180
532.0,0.178
533.0,0.176
534.0,0.175
535.0,0.173
536.0,0.171
537.0,0.170
538.0,0.168
539.0,0.166
540.0,0.165
541.0,0.163
542.0,0.162
543.0,0.160
544.0,0.159
545.0,0.157
546.0,0.156
547.0,0.154
548.0,0.153
549.0,0.151
550.0,0.150
551.0,0.149
552.0,0.147
553.0,0.146
554.0,0.144
555.0,0.143
556.0,0.142
557.0,0.140
558.0,0.139
559.0,0.138
560.0,0.136
561.0,0.135
562.0,0.134
563.0,0.132
564.0,0.131
565.0,0.130
566.0,0.129
567.0,0.127
568.0,0.126
569.0,0.125
570.0,0.124
571.0,0.122
572.0,0.121
573.0,0.120
574.0,0.119
575.0,0.118
576.0,0.117
577.0,0.116
578.0,0.115
579.0,0.113
580.0,0.112
581.0,0.111
582.0,0.110
583.0,0.109
584.0,0.108
585.0,0.107
586.0,0.106
587.0,0.105
588.0,0.104
589.0,0.103
590.0,0.102
591.0,0.101
592.0,0.100
593.0,0.100
594.0,0.099
595.0,0.098
596.0,0.097
597.0,0.096
598.0,0.095
599.0,0.094
600.0,0.093
601.0,0.092
602.0,0.091
603.0,0.090
604.0,0.089
605.0,0.088
606.0,0.087
607.0,0.087
608.0,0.086
609.0,0.085
610.0,0.084
611.0,0.083
612.0,0.082
613.0,0.081
614.0,0.080
615.0,0.079
616.0,0.078
617.0,0.078
618.0,0.077
619.0,0.076
620.0,0.075
621.0,0.074
622.0,0.073
623.0,0.073
624.0,0.072
625.0,0.071
626.0,0.070
627.0,0.070
628.0,0.069
629.0,0.068
630.0,0.067
631.0,0.066
632.0,0.066
633.0,0.065
634.0,0.064
635.0,0.063
636.0,0.063
637.0,0.062
638.0,0.061
639.0,0.061
640.0,0.060
641.0,0.059
642.0,0.059
643.0,0.058
644.0,0.057
645.0,0.057
646.0,0.056
647.0,0.055
648.0,0.055
649.0,0.054
650.0,0.054
651.0,0.053
652.0,0.052
653.0,0.052
654.0,0.051
655.0,0.051
656.0,0.050
657.0,0.050
658.0,0.049
659.0,0.049
660.0,0.048
661.0,0.048
662.0,0.047
663.0,0.046
664.0,0.046
665.0,0.046
