Summary
[Data Information]
Data is:,Measurement Data
435.0,0.237
436.0,0.234
437.0,0.231
438.0,0.228
439.0,0.225
440.0,0.222
441.0,0.219
442.0,0.217
443.0,0.214
444.0,0.211
445.0,0.209
446.0,0.207
447.0,0.205
448.0,0.203
449.0,0.201
450.0,0.199
451.0,0.197
452.0,0.195
453.0,0.193
454.0,0.192
455.0,0.190
456.0,0.188
457.0,0.187
458.0,0.185
459.0,0.184
460.0,0.182
461.0,0.181
462.0,0.179
463.0,0.178
464.0,0.176
465.0,0.175
466.0,0.174
467.0,0.172
468.0,0.171
469.0,0.169
470.0,0.168
471.0,0.167
472.0,0.165
473.0,0.164
474.0,0.163
475.0,0.161
476.0,0.160
477.0,0.158
478.0,0.157
479.0,0.156
480.0,0.154
481.0,0.153
482.0,0.151
483.0,0.150
484.0,0.148
485.0,0.147
486.0,0.145
487.0,0.144
488.0,0.142
489.0,0.141
490.0,0.139
491.0,0.138
492.0,0.136
493.0,0.135
494.0,0.133
495.0,0.132
496.0,0.130
497.0,0.129
498.0,0.128
499.0,0.126
500.0,0.125
501.0,0.123
502.0,0.122
503.0,0.120
504.0,0.119
505.0,0.118
506.0,0.116
507.0,0.115
508.0,0.114
509.0,0.112
510.0,0.111
511.0,0.110
512.0,0.108
513.0,0.107
514.0,0.106
515.0,0.105
516.0,0.103
517.0,0.102
518.0,0.101
519.0,0.100
520.0,0.099
521.0,0.098
522.0,0.096
523.0,0.095
524.0,0.094
525.0,0.093
526.0,0.092
527.0,0.091
528.0,0.090
529.0,0.089
530.0,0.088
531.0,0.087
532.0,0.086
533.0,0.085
534.0,0.084
535.0,0.083
536.0,0.082
537.0,0.081
538.0,0.080
539.0,0.079
540.0,0.078
541.0,0.077
542.0,0.077
543.0,0.076
544.0,0.075
545.0,0.074
546.0,0.073
547.0,0.073
548.0,0.072
549.0,0.071
550.0,0.070
551.0,0.070
552.0,0.069
553.0,0.068
554.0,0.068
555.0,0.067
556.0,0.066
557.0,0.066
558.0,0.065
559.0,0.064
560.0,0.064
561.0,0.063
562.0,0.062
563.0,0.062
564.0,0.061
565.0,0.060
566.0,0.060
567.0,0.059
568.0,0.059
569.0,0.058
570.0,0.057
571.0,0.057
572.0,0.056
573.0,0.056
574.0,0.055
575.0,0.055
576.0,0.054
577.0,0.053
578.0,0.053
579.0,0.052
580.0,0.052
581.0,0.051
582.0,0.051
583.0,0.051
584.0,0.050
585.0,0.050
586.0,0.049
587.0,0.049
588.0,0.048
589.0,0.048
590.0,0.047
591.0,0.047
592.0,0.047
593.0,0.046
594.0,0.046
595.0,0.046
596.0,0.045
597.0,0.045
598.0,0.045
599.0,0.044
600.0,0.044
601.0,0.043
602.0,0.043
603.0,0.043
604.0,0.042
605.0,0.042
606.0,0.042
607.0,0.041
608.0,0.041
609.0,0.040
610.0,0.040
611.0,0.040
612.0,0.039
613.0,0.039
614.0,0.039
615.0,0.038
616.0,0.038
617.0,0.037
618.0,0.037
619.0,0.037
620.0,0.036
621.0,0.036
622.0,0.035
623.0,0.035
624.0,0.035
625.0,0.034
626.0,0.034
627.0,0.034
628.0,0.033
629.0,0.033
630.0,0.033
631.0,0.032
632.0,0.032
633.0,0.031
634.0,0.031
635.0,0.031
636.0,0.030
637.0,0.030
638.0,0.030
639.0,0.029
640.0,0.029
641.0,0.029
642.0,0.028
643.0,0.028
644.0,0.028
645.0,0.027
646.0,0.027
647.0,0.027
648.0,0.027
649.0,0.026
650.0,0.026
651.0,0.026
652.0,0.025
653.0,0.025
654.0,0.025
655.0,0.024
656.0,0.024
657.0,0.024
658.0,0.024
659.0,0.023
660.0,0.023
661.0,0.023
662.0,0.022
663.0,0.022
664.0,0.022
665.0,0.022
